Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
       0.4405, 0.00500980019569, 0.203391224146, 0.286807239056, 276.325012207, -247.773498535, 5600.23925781, -16.9574203491, 7.78669929504
        0.441, 0.00501900305972, 0.203080192208, 0.287346333265, 276.971557617, -248.909378052, 5597.25244141, -16.2110385895,  7.6143746376
       0.4415, 0.00502768950537, 0.202774867415, 0.287876695395, 277.493621826, -250.346740723, 5594.42041016, -15.280166626, 7.41498708725
        0.442, 0.00503635546193, 0.202473863959, 0.288398563862, 278.199523926, -252.113647461, 5592.18457031, -14.1693687439, 7.18411064148
       0.4425, 0.00504451617599, 0.202178910375, 0.288912057877,  278.93560791, -254.134170532, 5589.59814453, -12.9062223434,  6.9302740097
        0.443, 0.00505220051855, 0.201887518167, 0.289417356253, 279.555633545, -256.342956543,     5586.8125, -11.5545816422, 6.66723871231
       0.4435, 0.00506122456864, 0.201602220535, 0.289914578199, 280.437469482, -258.737243652, 5584.80859375, -10.1025428772, 6.38997983932
        0.444, 0.00507342629135, 0.201326489449, 0.290404081345, 281.498931885, -261.181518555, 5581.27587891, -8.63796710968,  6.1241402626
       0.4445, 0.00508819194511, 0.201052948833, 0.290886193514, 282.606994629, -263.698150635, 5577.91748047, -7.1561088562, 5.86821889877
        0.445, 0.00510133057833, 0.200797215104, 0.291360914707, 283.783355713, -266.163909912, 5574.02197266, -5.72205257416,  5.6372795105
       0.4455, 0.0051097436808, 0.200556054711, 0.291828513145, 285.172729492, -268.555480957, 5569.71240234, -4.35929489136,  5.4434928894
        0.446, 0.00510895997286, 0.200312152505, 0.292288988829, 286.578094482, -270.826843262, 5564.63964844, -3.08789944649, 5.28914165497
       0.4465, 0.00509591540322, 0.200049340725, 0.292742282152, 287.728149414, -272.867767334, 5558.86474609, -1.96843957901, 5.19216966629
        0.447, 0.00507135456428, 0.199783727527, 0.293188124895, 288.999389648, -274.701141357, 5553.71240234, -0.975382328033,   5.140396595
       0.4475, 0.00503587210551, 0.199535921216, 0.293626576662,  290.23828125, -276.205718994, 5547.06201172, -0.169421821833, 5.15341567993
        0.448, 0.00499220564961, 0.199300676584, 0.29405772686, 291.305633545, -277.397979736, 5540.76855469, 0.457630962133,  5.2216501236
       0.4485, 0.0049423482269, 0.199081853032, 0.294481605291,  292.40447998,    -278.21875, 5534.54541016, 0.904777646065, 5.34162950516
        0.449, 0.00488900858909, 0.198885336518, 0.294898539782, 293.673370361, -278.638214111, 5528.24511719, 1.13859331608, 5.52109193802
       0.4495, 0.00483353156596, 0.198704987764, 0.29530864954, 295.058288574, -278.689300537, 5522.08496094, 1.20208740234, 5.73937320709
         0.45, 0.00477755349129, 0.198531478643, 0.295712143183, 296.328491211, -278.295349121, 5515.96435547, 1.05286431313, 6.00043010712
       0.4505, 0.00472397822887, 0.198361873627, 0.296109229326,  297.93762207, -277.552520752, 5511.19873047, 0.731688380241, 6.28359127045
        0.451, 0.00467326352373,  0.1981972754, 0.296500116587, 299.744110107, -276.422058105, 5505.79052734, 0.229296609759, 6.58518838882
       0.4515, 0.00462694186717, 0.198031380773, 0.296885073185,  301.50302124, -274.958343506, 5501.31982422, -0.444459855556, 6.89255809784
        0.452, 0.00458632130176, 0.197864040732, 0.297264277935, 303.447387695, -273.209625244, 5497.62939453, -1.2518042326, 7.18785429001
       0.4525, 0.00455256924033, 0.197700083256, 0.297637999058, 305.520904541, -271.180206299, 5493.99462891, -2.20771741867, 7.47364711761
        0.453, 0.00452578254044, 0.197517558932, 0.298006504774, 307.561401367, -268.976287842, 5490.79736328, -3.25213122368, 7.72629880905
       0.4535, 0.00450596073642, 0.197325095534, 0.298369854689, 309.252105713, -266.581298828,   5487.578125, -4.39470338821, 7.94975423813
        0.454, 0.00449418043718, 0.197130635381, 0.298728138208, 310.863067627, -264.112915039, 5485.35058594, -5.59514474869, 8.12788772583
       0.4545, 0.00448916386813, 0.196935027838, 0.299081474543, 312.187835693, -261.599639893, 5482.09228516, -6.81582784653, 8.25754261017
        0.455, 0.00449151964858, 0.196729004383, 0.299429923296, 312.825775146, -259.08505249, 5479.08398438, -8.06462478638, 8.34174060822
       0.4555, 0.00450361100957, 0.196526408195, 0.299773395061, 313.095306396, -256.672821045, 5476.26220703, -9.26471042633, 8.36546325684
        0.456, 0.00452801212668, 0.196339190006, 0.300112038851, 312.883972168, -254.349380493, 5472.61865234, -10.4383544922,  8.3425655365
       0.4565, 0.00456761894748, 0.196151837707, 0.300445973873,  312.17590332, -252.233703613, 5468.74902344, -11.5233974457, 8.26777935028
        0.457, 0.00462579727173, 0.195966809988, 0.300775229931, 310.897857666, -250.310806274, 5464.29785156, -12.5149841309, 8.14505195618
       0.4575, 0.00470717763528, 0.195798128843, 0.301099926233, 309.404632568, -248.647766113, 5460.22607422, -13.3888568878, 7.98317193985
        0.458, 0.0048131919466, 0.195637911558, 0.301420152187, 307.762634277, -247.283111572, 5454.85791016, -14.1047782898, 7.78283643723
       0.4585, 0.00494493916631, 0.195470154285,  0.3017359972,  305.72442627, -246.185119629, 5449.54199219, -14.6825265884, 7.56138801575
        0.459, 0.00510361557826, 0.19530877471, 0.302047342062, 303.865539551, -245.439025879, 5444.53369141, -15.0622472763, 7.31030654907
       0.4595, 0.00528855761513, 0.195157214999, 0.302354246378, 302.189758301, -244.980072021, 5438.78759766, -15.270529747, 7.05282783508
         0.46, 0.00549901789054, 0.19499334693, 0.30265673995, 300.772094727, -244.859085083, 5433.25732422, -15.2873344421, 6.78626680374
       0.4605, 0.00573393469676, 0.194823697209, 0.302954703569, 299.761688232, -245.037124634, 5427.66601562, -15.1011695862, 6.51644229889
        0.461, 0.00599385052919, 0.194663524628, 0.303248137236, 299.484130859, -245.500717163,    5422.90625, -14.7451219559, 6.25953674316
       0.4615, 0.00627745967358, 0.194501727819, 0.303537219763, 300.115539551, -246.265670776, 5417.53759766, -14.186214447, 6.00929546356
        0.462, 0.00658358307555, 0.194322273135, 0.303822100163, 301.388214111, -247.240081787, 5412.82666016, -13.4849720001, 5.78400945663
       0.4625, 0.00691160513088, 0.19414421916, 0.304102838039, 303.907165527, -248.478637695, 5409.04980469, -12.6283731461, 5.57671070099
        0.463, 0.00725870206952, 0.193972602487, 0.304379761219, 307.598327637, -249.889129639, 5404.98242188, -11.653637886, 5.40196180344
       0.4635, 0.00762190017849, 0.193790480494, 0.304653137922,  312.33770752, -251.460708618, 5401.60205078, -10.5925674438, 5.26058101654
        0.464, 0.00799727160484, 0.193611696362, 0.304923057556, 318.232208252, -253.160324097, 5398.49902344, -9.44869804382, 5.14970970154
       0.4645, 0.00838158000261, 0.193453669548, 0.305189758539, 325.309753418, -254.918991089, 5396.22998047, -8.28852844238, 5.08340024948
        0.465, 0.00877043791115, 0.193304955959, 0.305453449488, 333.544891357, -256.743408203, 5393.39550781, -7.10034370422,  5.0506362915
       0.4655, 0.00915933214128, 0.193152308464, 0.305714249611, 342.442962646, -258.519683838, 5390.99414062, -5.94796514511, 5.06404924393
        0.466, 0.00954490713775, 0.19301186502, 0.305972009897, 352.332000732, -260.264251709, 5389.21386719, -4.84230327606, 5.11159896851
       0.4665, 0.00992208719254, 0.192880615592, 0.306226819754, 362.975891113, -261.903198242, 5386.59619141, -3.79784822464, 5.19594573975
        0.467, 0.0102863293141, 0.192734435201, 0.306478559971, 373.952667236, -263.382843018, 5384.20117188, -2.87332439423, 5.31823778152
       0.4675, 0.01063242089, 0.192580774426, 0.306726872921, 385.384613037, -264.707336426, 5381.58251953, -2.03864169121, 5.46201658249
        0.468, 0.0109557434916, 0.192433059216, 0.306971520185, 397.049438477, -265.786437988,  5379.1171875, -1.36175084114, 5.63454008102
       0.4685, 0.0112516935915, 0.192280679941, 0.307212203741, 408.890991211, -266.650665283, 5375.74072266, -0.81907504797, 5.82272434235
        0.469, 0.0115157691762, 0.192112624645, 0.307448536158, 420.455596924, -267.228637695, 5372.34667969, -0.438698321581, 6.02315473557
       0.4695, 0.0117455394939, 0.191942542791, 0.307680010796, 431.975402832, -267.529327393, 5369.35546875, -0.229775771499, 6.23187685013
         0.47, 0.011938482523, 0.191771745682, 0.307906329632, 443.357727051, -267.549926758, 5365.27148438, -0.167758449912, 6.43938446045
       0.4705, 0.0120938969776, 0.191583514214, 0.308127105236, 454.105651855, -267.229797363, 5361.49853516, -0.288498729467, 6.64683675766
        0.471, 0.0122120473534, 0.191387817264, 0.308341950178, 464.600402832, -266.640350342, 5357.64794922, -0.540564537048, 6.83618211746
       0.4715, 0.0122936358675, 0.191197887063, 0.30855062604, 474.732727051, -265.734954834, 5353.95214844, -0.951265931129, 7.01298618317
        0.472, 0.0123401200399, 0.191005304456, 0.308753013611, 484.533599854, -264.557006836,  5349.8671875, -1.49396169186, 7.16663265228
       0.4725, 0.0123528027907, 0.190802380443, 0.308949023485, 493.889587402, -263.123626709, 5345.96582031, -2.13832306862, 7.28696680069
        0.473, 0.0123339230195, 0.190603002906, 0.309138536453, 503.063018799, -261.455383301, 5342.90820312,  -2.905377388, 7.38029336929
       0.4735, 0.0122847612947, 0.190411731601, 0.309321671724, 512.283691406, -259.622070312, 5339.05419922, -3.73120999336, 7.43486118317
        0.474, 0.0122068459168, 0.190211772919, 0.309498518705, 521.089477539, -257.605804443, 5335.94189453, -4.64123821259, 7.45782327652
       0.4745, 0.012102146633, 0.190011069179, 0.309669107199, 529.951416016, -255.513656616, 5333.11621094, -5.58403921127, 7.44183731079
        0.475, 0.0119717102498, 0.189819663763, 0.309833586216, 538.864929199, -253.369430542, 5330.53613281, -6.5470457077, 7.39291858673
       0.4755, 0.0118168424815, 0.18963085115, 0.309992164373,  547.68548584, -251.210159302, 5327.99853516, -7.5299782753, 7.31926727295
        0.476, 0.0116384988651, 0.189439550042, 0.310144931078, 556.405822754, -249.109909058, 5325.65527344, -8.47724819183, 7.21339035034
       0.4765, 0.011437994428, 0.189256548882, 0.310292035341, 564.980834961, -247.079544067, 5324.25634766, -9.4041891098, 7.09364843369
        0.477, 0.0112158535048, 0.189087480307, 0.31043368578,  573.58392334, -245.204437256, 5322.03808594, -10.2585783005, 6.95473194122
       0.4775, 0.0109721040353, 0.188917189837,  0.3105699718,  581.61328125, -243.470596313, 5320.44824219, -11.0409240723, 6.80825185776
        0.478, 0.0107072954997, 0.18874977529,  0.3107008636, 589.307800293, -241.951156616, 5319.12158203, -11.7323999405, 6.65655612946
       0.4785, 0.0104207843542, 0.188591912389, 0.310826450586, 596.594970703, -240.667495728, 5317.49902344, -12.2934045792, 6.50354194641
        0.479, 0.0101121477783, 0.188435152173, 0.310946643353, 603.031311035, -239.598403931,  5315.8515625, -12.7477893829, 6.35909032822
       0.4795, 0.00978107843548, 0.188272759318, 0.311061352491, 608.704772949, -238.824661255, 5313.98779297, -13.0424766541,  6.2147436142
         0.48, 0.00942736212164, 0.188110291958, 0.311170369387, 613.364807129, -238.307220459, 5312.66259766, -13.2119054794,  6.0862288475
       0.4805, 0.0090510956943, 0.187953367829, 0.311273604631, 617.144287109, -238.078643799, 5310.20947266, -13.2244758606, 5.97053337097
        0.481, 0.0086524086073, 0.187790229917, 0.311370998621, 619.633483887, -238.119049072, 5308.06689453, -13.0847005844, 5.86429166794
       0.4815, 0.0082327183336, 0.187625557184, 0.311462372541, 620.969055176, -238.425811768, 5306.09277344, -12.8178300858, 5.78046131134
        0.482, 0.00779353873804, 0.187469810247, 0.311547726393, 621.334838867, -238.998062134, 5303.41064453, -12.3905754089, 5.70953655243
       0.4825, 0.00733707798645, 0.18731918931, 0.311627179384, 620.313049316, -239.758499146, 5300.87988281, -11.8562145233,  5.6624789238
        0.483, 0.006866437383, 0.187171518803, 0.311700731516, 618.235290527, -240.753692627, 5298.10107422, -11.1894712448, 5.62623310089
       0.4835, 0.00638483650982, 0.187030479312, 0.311768621206, 614.977600098, -241.898696899, 5295.86621094, -10.4264888763, 5.61243867874
        0.484, 0.00589615246281, 0.186902314425, 0.311830997467, 610.772583008, -243.172348022, 5292.72363281, -9.58791732788, 5.61400938034
       0.4845, 0.00540386140347, 0.186777129769, 0.311888158321, 605.446350098, -244.544952393, 5290.01171875, -8.66696453094, 5.62299728394
        0.485, 0.00491198897362, 0.186656013131, 0.311940222979, 599.081970215, -245.958694458,    5287.78125, -7.72915697098, 5.64645957947
       0.4855, 0.00442428188398, 0.186545833945, 0.311987519264, 592.115722656, -247.416732788, 5284.89160156, -6.75249481201, 5.67216110229
        0.486, 0.0039438107051, 0.186442479491, 0.312030345201, 584.233703613, -248.825515747, 5282.53662109, -5.80559253693, 5.70376062393
       0.4865, 0.00347361294553, 0.186344146729, 0.312068939209, 575.920166016, -250.214385986, 5280.17138672, -4.88729572296, 5.73325204849
        0.487, 0.0030158252921, 0.186252951622, 0.312103569508, 567.177307129, -251.515411377, 5278.50927734, -4.02540302277, 5.76481389999
       0.4875, 0.00257240980864, 0.186174303293, 0.312134563923, 558.169799805, -252.693634033, 5276.23388672, -3.26016044617, 5.79928588867
        0.488, 0.00214450084604, 0.18610149622, 0.312162190676, 548.806274414, -253.739028931, 5274.51220703, -2.57389235497,  5.8290438652
       0.4885, 0.00173321284819, 0.186033412814, 0.312186539173, 538.979492188, -254.592010498,    5273.46875, -2.0230576992, 5.86777877808
        0.489, 0.00133950763848, 0.185972586274, 0.312207907438, 528.929321289, -255.262588501, 5271.68505859, -1.5780351162, 5.90044593811
       0.4895, 0.000963897851761, 0.185913234949, 0.312226325274, 518.134155273, -255.672103882, 5270.51611328, -1.27459764481,  5.9388756752
         0.49, 0.000607200607192, 0.185853004456, 0.312241792679, 506.864196777, -255.862869263, 5269.19921875, -1.10874736309, 5.97215890884
       0.4905, 0.000269893469522, 0.185788616538, 0.312254339457, 495.057281494, -255.811294556, 5268.40820312, -1.07007658482, 6.00426626205
        0.491, -4.72886276839e-05, 0.185723036528, 0.312263935804, 482.815155029, -255.501571655, 5266.84912109, -1.19068050385, 6.04006910324
       0.4915, -0.000343800755218, 0.185650169849, 0.312270522118, 470.218261719, -254.968933105, 5265.58251953, -1.42668282986, 6.06838417053
        0.492, -0.000618841731921, 0.185571685433, 0.312274038792, 457.161346436, -254.184555054, 5264.82666016, -1.80501914024, 6.10662889481
       0.4925, -0.000871063268278, 0.185493782163, 0.312274485826, 443.888092041, -253.199035645, 5263.03076172, -2.28147983551, 6.13663816452
        0.493, -0.00109903502744, 0.185414418578, 0.312271893024, 429.958190918, -251.980545044, 5261.70068359, -2.86056852341, 6.17089748383
       0.4935, -0.00130084727425, 0.185336410999, 0.312266111374, 415.670837402, -250.609619141, 5260.00537109, -3.52984619141,  6.1982383728
        0.494, -0.00147479539737, 0.185257017612, 0.312257260084, 400.976165771, -249.104370117, 5258.61328125, -4.24902868271, 6.22091197968
       0.4945, -0.0016189502785, 0.185179829597, 0.312245339155, 385.950134277, -247.473251343, 5256.35644531, -5.04208374023, 6.24308490753
        0.495, -0.00173181772698, 0.185100391507, 0.312230318785, 370.850006104, -245.799423218, 5254.30371094, -5.84748649597, 6.25100278854
       0.4955, -0.00181243952829, 0.185019776225, 0.31221216917, 355.707733154, -244.071472168, 5252.75048828, -6.67919921875, 6.26584911346
        0.496, -0.00185998203233, 0.18494066596, 0.312190979719, 340.851257324, -242.36390686, 5250.15283203, -7.49306678772, 6.26586294174
       0.4965, -0.00187392579392, 0.18485917151, 0.312166780233,  325.96472168, -240.659698486, 5248.19091797, -8.27398967743, 6.26524209976
        0.497, -0.00185393821448, 0.184777796268, 0.312139481306, 311.401123047, -239.045700073, 5246.00830078, -9.01623344421, 6.25277853012
       0.4975, -0.00180028134491, 0.184694245458, 0.312109202147, 297.103424072, -237.550170898, 5244.27880859, -9.67798995972, 6.23002719879
        0.498, -0.00171304808464, 0.184612378478, 0.312075942755, 283.077178955, -236.187225342, 5241.93457031, -10.2910614014, 6.20314025879
       0.4985, -0.00159275624901, 0.184528157115, 0.312039673328, 269.529815674, -235.035018921, 5239.99853516, -10.7965011597, 6.15876674652
        0.499, -0.00144057685975, 0.184442460537, 0.312000334263, 256.457580566, -234.059997559,  5238.7890625, -11.2223367691, 6.11890363693
       0.4995, -0.00125824252609, 0.184354707599, 0.311957895756,  244.09147644, -233.320739746, 5236.69824219, -11.5363121033,  6.0631313324
          0.5, -0.00104780041147, 0.184249505401, 0.311911940575, 232.165176392, -232.778991699, 5235.47460938, -11.7241535187, 6.00713157654
       0.5005, -0.000811596692074, 0.184123650193, 0.311861485243, 221.068359375, -232.488235474, 5234.16601562, -11.8076982498, 5.94245958328
        0.501, -0.000552392855752, 0.183984681964, 0.311805874109,  210.73916626, -232.440139771, 5233.35351562, -11.7527561188, 5.87200307846
       0.5015, -0.000272965437034, 0.183838486671, 0.311744779348, 201.121871948, -232.606292725, 5232.02490234, -11.6057071686, 5.80377149582
        0.502, 2.37975018536e-05, 0.183688402176, 0.311677992344, 192.377822876, -233.019714355, 5231.00634766, -11.3197631836, 5.72321891785
       0.5025, 0.000335073913448, 0.183539539576, 0.311605393887, 184.496017456, -233.60723877, 5230.63134766, -10.9453306198, 5.65202665329
        0.503, 0.000657817698084, 0.183395951986, 0.31152716279, 177.624954224, -234.39541626, 5229.16845703, -10.4655342102, 5.57193279266
       0.5035, 0.000989304389805, 0.183254361153, 0.31144335866, 171.488067627, -235.300003052, 5228.38818359, -9.88677215576, 5.49650430679
        0.504, 0.00132710754406, 0.183119103312, 0.311354011297, 166.427764893, -236.334472656, 5227.31005859, -9.24441719055, 5.42020320892
       0.5045, 0.00166884518694, 0.18298907578, 0.311259329319, 162.325683594, -237.465301514, 5226.37109375, -8.52143573761, 5.34566116333
        0.505, 0.00201261485927,  0.1828661412, 0.311159431934, 159.027908325, -238.632369995,  5224.8359375, -7.78415727615, 5.28206300735
       0.5055, 0.00235675740987, 0.182747736573, 0.311054497957, 156.685501099, -239.864593506, 5223.25097656, -6.99819517136, 5.21508836746
        0.506, 0.00270012463443, 0.18263348937, 0.31094455719, 155.234039307, -241.066268921, 5222.20068359, -6.23112154007, 5.16665697098
       0.5065, 0.00304159591906, 0.182526275516, 0.310829907656, 154.699752808, -242.246704102, 5219.83105469, -5.47371673584, 5.11890029907
        0.507, 0.0033805668354, 0.182420149446, 0.310710608959,  154.79901123,  -243.3412323, 5218.08740234, -4.73739099503, 5.08104991913
       0.5075, 0.00371666019782, 0.18231806159, 0.310586750507, 155.809936523, -244.331298828, 5216.03271484, -4.06883907318, 5.05455303192
        0.508, 0.00404955958948, 0.182218313217, 0.310458570719, 157.614074707, -245.206375122, 5213.96240234, -3.43691563606, 5.03657627106
       0.5085, 0.00437925336882, 0.182121828198, 0.310326129198, 159.942901611, -245.902450562, 5211.62792969, -2.91316127777, 5.03395986557
        0.509, 0.0047056786716, 0.182027176023, 0.310189574957, 162.945465088, -246.470672607, 5209.23193359, -2.45980143547, 5.03658914566
       0.5095, 0.00502903014421, 0.181933701038, 0.310048997402, 166.551193237, -246.85055542, 5207.66162109, -2.12895727158, 5.06256437302
         0.51, 0.0053491438739, 0.181845366955, 0.309904575348, 170.729553223, -247.056915283, 5205.01171875, -1.91413724422,  5.0987906456
       0.5105, 0.00566595466807, 0.181757062674, 0.309756428003, 175.185577393, -247.066360474, 5203.21142578, -1.80166876316, 5.14870452881
        0.511, 0.00597929582, 0.18167206645, 0.309604525566, 180.172393799, -246.870117188, 5201.46435547, -1.82618427277, 5.21679449081
       0.5115, 0.00628857174888, 0.181588247418, 0.30944904685, 185.654937744, -246.499603271, 5199.62548828, -1.93783330917,  5.2917098999
        0.512, 0.00659313425422, 0.181505590677, 0.309289991856, 191.310791016, -245.897689819, 5197.97802734, -2.18061256409, 5.38340425491
       0.5125, 0.00689199240878, 0.181425094604, 0.30912733078, 197.336395264, -245.134780884,   5196.171875, -2.50497698784, 5.47907590866
        0.513, 0.00718414550647, 0.181343600154, 0.308961123228,  203.73324585, -244.204360962, 5195.27441406, -2.92646121979, 5.58020353317
       0.5135, 0.00746805081144, 0.181264400482, 0.308791309595, 210.466278076, -243.123779297, 5193.34765625, -3.4367415905, 5.68673801422
        0.514, 0.00774222100154, 0.181184366345, 0.308617919683, 217.334945679, -241.924087524, 5192.07666016, -3.99353337288, 5.79008722305
       0.5145, 0.00800518412143, 0.181106850505, 0.308440804482, 224.559753418, -240.607620239, 5191.02099609, -4.62193489075, 5.89409732819
        0.515, 0.00825514551252, 0.181030079722, 0.308260053396, 232.207138062, -239.241149902, 5189.34326172, -5.26398229599,  5.9886302948
       0.5155, 0.00849054567516, 0.180953010917, 0.308075577021, 239.952011108, -237.803878784, 5188.02539062, -5.94260883331, 6.07681703568
        0.516, 0.0087098153308, 0.180878922343, 0.307887285948, 248.006530762, -236.373474121, 5186.23925781, -6.62006235123, 6.15122413635
       0.5165, 0.00891171395779, 0.180803850293, 0.307695150375, 256.379638672, -234.962280273, 5184.96972656, -7.27874231339, 6.21150064468
        0.517, 0.00909502711147, 0.180729389191, 0.307499080896, 264.970977783, -233.564666748, 5182.63574219, -7.9227180481, 6.25947332382
       0.5175, 0.00925894733518, 0.180652022362, 0.307299017906, 273.669464111, -232.258880615, 5180.50390625, -8.49890613556, 6.28249883652
        0.518, 0.00940301083028, 0.180574148893, 0.307094782591, 282.540496826, -231.015457153, 5178.62353516, -9.03525352478, 6.29039335251
       0.5185, 0.00952699687332, 0.180494755507, 0.306886464357, 291.708282471, -229.904907227, 5175.62402344, -9.48421382904, 6.27663755417
        0.519, 0.00963102187961, 0.180409938097, 0.306673973799, 300.844909668, -228.917694092, 5173.15478516, -9.86096191406, 6.23749256134
       0.5195, 0.00971539597958, 0.180325344205, 0.30645725131, 310.081939697, -228.084381104, 5170.18408203, -10.1588821411, 6.18124389648
         0.52, 0.0097809638828, 0.180239006877, 0.306236326694, 319.541656494, -227.452194214, 5167.53369141,  -10.35151577,  6.1024107933
       0.5205, 0.00982841290534, 0.180152222514, 0.306011289358, 329.009216309, -226.963104248, 5164.30908203, -10.4750318527, 6.01215934753
        0.521, 0.00985888019204, 0.180064365268, 0.305782198906, 338.473175049, -226.686416626,  5161.1484375, -10.483124733,  5.9048371315
       0.5215, 0.00987357925624, 0.179978340864, 0.305549055338, 347.929656982, -226.583602905, 5158.75488281, -10.4136619568, 5.79062652588
        0.522, 0.00987371709198, 0.17989563942, 0.30531206727, 357.437072754, -226.65184021, 5155.27050781, -10.2509241104, 5.67285299301
       0.5225, 0.00986074097455, 0.179810583591, 0.30507132411, 366.723144531, -226.89050293, 5152.65185547, -9.98523521423, 5.55041074753
        0.523, 0.00983574148268, 0.179729565978, 0.304826825857,  375.80368042, -227.268539429, 5149.94335938, -9.65862846375, 5.43467235565
       0.5235, 0.009800106287, 0.179650679231, 0.304578781128, 384.841278076, -227.807373047, 5147.32421875, -9.23801136017,  5.3229265213
        0.524, 0.00975473597646, 0.179572358727, 0.304327219725, 393.552978516, -228.430587769, 5144.74072266, -8.77287483215, 5.22210741043
       0.5245, 0.00970054231584, 0.179494708776, 0.304072260857, 401.968902588, -229.167907715, 5141.96972656, -8.24781131744, 5.13206386566
        0.525, 0.00963823404163, 0.179418355227, 0.303813904524, 410.095458984, -229.980957031, 5140.13525391, -7.68119430542, 5.05452156067
       0.5255, 0.00956813432276, 0.179346114397, 0.303552269936, 417.918060303, -230.813735962, 5137.14404297, -7.10095405579, 4.99751186371
        0.526, 0.00949081778526, 0.179270774126, 0.303287446499, 425.338195801, -231.68951416,   5134.796875, -6.48609304428, 4.94984817505
       0.5265, 0.00940600503236, 0.179197639227, 0.303019285202, 432.238647461, -232.537490845, 5132.51611328, -5.8957362175, 4.92582941055
        0.527, 0.00931393820792, 0.179127246141, 0.302747935057, 438.833435059, -233.371139526, 5129.67675781, -5.30037975311, 4.91898155212
       0.5275, 0.00921445246786,  0.1790561378, 0.302473306656, 444.865997314, -234.134277344, 5127.10107422, -4.74541044235, 4.92786073685
        0.528, 0.00910729635507, 0.178985267878, 0.302195340395, 450.327850342, -234.829589844, 5123.96044922, -4.23361682892, 4.95858097076
       0.5285, 0.00899245031178, 0.178913444281, 0.301913976669, 455.295471191, -235.443481445, 5121.45703125, -3.76021981239, 5.00283002853
        0.529, 0.00886960700154, 0.178843766451, 0.30162909627, 459.671112061, -235.906661987, 5117.83544922, -3.36864066124, 5.06563520432
       0.5295, 0.00873921159655, 0.178768709302, 0.301340609789, 463.484619141, -236.267776489, 5114.45361328, -3.02382850647, 5.13715171814
         0.53, 0.00860099773854, 0.178691416979, 0.301048308611, 466.664611816, -236.475646973, 5111.37158203, -2.77482581139, 5.22138309479
       0.5305, 0.00845539197326, 0.178613096476, 0.300752103329, 469.426727295, -236.530502319, 5107.27929688, -2.60201716423, 5.31503152847
        0.531, 0.00830309651792, 0.178529128432, 0.300451874733, 471.680908203, -236.435134888, 5103.73681641, -2.50679755211, 5.40851593018
       0.5315, 0.00814442522824, 0.178442209959, 0.30014744401, 473.385498047, -236.16885376, 5099.64648438, -2.51053953171, 5.50833654404
        0.532, 0.00798056926578, 0.178350925446, 0.299838781357, 474.816436768, -235.776779175, 5096.07519531, -2.58307409286, 5.60485506058
       0.5325, 0.00781212933362, 0.178259328008, 0.299525797367, 475.870788574, -235.20803833, 5091.81347656, -2.75744795799, 5.69738721848
        0.533, 0.0076406900771, 0.178163394332, 0.299208462238, 476.651702881, -234.528564453, 5087.64746094, -2.99699544907, 5.78421783447
       0.5335, 0.0074671828188, 0.178065478802, 0.298886686563, 477.201477051, -233.735336304, 5084.22363281, -3.31286334991, 5.85971450806
        0.534, 0.00729270838201, 0.177969038486, 0.29856055975,  477.62701416, -232.815353394,   5079.703125, -3.70399022102, 5.93011808395
       0.5345, 0.00711908470839, 0.177869573236, 0.298230051994,  477.99899292, -231.832580566, 5076.06347656, -4.12915658951, 5.98149251938
        0.535, 0.00694691902027, 0.17777171731, 0.297895133495, 478.178771973, -230.756484985, 5072.13085938, -4.62168979645,  6.0275645256
       0.5355, 0.00677786022425, 0.177673786879, 0.297555923462,  478.41595459, -229.64491272, 5068.52929688, -5.12522125244, 6.05810689926
        0.536, 0.00661268597469, 0.177578702569, 0.297212481499, 478.539794922, -228.471984863, 5064.73876953, -5.65521812439, 6.07461977005
       0.5365, 0.00645269080997, 0.177484676242, 0.296864807606, 478.518310547, -227.292678833, 5060.81494141, -6.1828122139, 6.07991456985
        0.537, 0.00629871012643, 0.177391156554, 0.296512931585, 478.404663086, -226.133544922, 5057.81396484, -6.69527387619, 6.06974840164
       0.5375, 0.00615104055032, 0.177301689982, 0.296156942844, 478.118713379, -224.968887329, 5053.59472656, -7.19578742981, 6.04832172394
        0.538, 0.00601091003045, 0.177209571004, 0.295796781778, 477.692840576, -223.886138916, 5050.12841797, -7.64451503754, 6.01160049438
       0.5385, 0.00587793346494, 0.177119001746, 0.295432388783, 476.921783447, -222.855377197, 5046.44287109, -8.06566810608, 5.96398019791
        0.539, 0.00575264589861, 0.177026674151, 0.295063823462, 475.957214355, -221.918914795, 5042.56591797, -8.42416095734, 5.90606737137
       0.5395, 0.00563584594056, 0.176932349801, 0.294690907001, 474.707458496, -221.084518433, 5038.65283203, -8.71743011475, 5.83306741714
         0.54, 0.00552591262385, 0.176835253835,  0.2943136096,  473.00970459, -220.355560303, 5034.18066406, -8.95458602905, 5.75471067429
       0.5405, 0.00542289670557, 0.176733195782, 0.293931782246, 471.061584473, -219.783081055, 5030.54248047, -9.10081958771, 5.66441726685
        0.541, 0.00532550131902, 0.176630944014, 0.293545335531, 468.701599121, -219.306182861, 5025.58789062, -9.19359588623, 5.57018709183
       0.5415, 0.00523395743221, 0.176523029804, 0.293154239655, 466.007293701, -219.00289917, 5021.15722656, -9.19130992889, 5.47070026398
