Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         13.2,             0, -4.71999979019,             0, -3.57124876976, 4202.88476562,          6000, -52.6217422485, -15.134262085, -93.2943954468
       13.225,             0, -4.71000003815,             0, -3.57781815529, 4197.44042969,          6000, -52.5742111206, -15.134308815, -93.4909667969
        13.25,             0, -4.69999980927,             0, -3.58439540863, 4191.97607422,          6000, -52.5265045166, -15.1343564987, -93.686630249
       13.275,             0, -4.69000005722,             0, -3.59098005295, 4186.49072266,          6000, -52.4786148071, -15.1344032288, -93.8813705444
         13.3,             0, -4.67999982834,             0, -3.59757208824, 4180.98535156,          6000, -52.4305496216, -15.1344499588, -94.0751724243
       13.325,             0, -4.67000007629,             0, -3.60417175293, 4175.45898438,          6000, -52.3823051453, -15.1344966888, -94.2680358887
        13.35,             0, -4.65999984741,             0, -3.61077880859, 4169.91259766,          6000, -52.3338813782, -15.1345434189, -94.4599456787
       13.375,             0, -4.65000009537,             0, -3.61739301682, 4164.34521484,          6000, -52.2852783203, -15.1345891953, -94.6509017944
         13.4,             0, -4.63999986649,             0, -3.62401485443,  4158.7578125,          6000, -52.2364997864, -15.1346359253, -94.8408889771
       13.425,             0, -4.63000011444,             0, -3.6306438446, 4153.14941406,          6000, -52.187538147, -15.1346817017, -95.0298995972
        13.45,             0, -4.61999988556,             0, -3.63727998734, 4147.52099609,          6000, -52.1383972168, -15.1347284317, -95.217918396
       13.475,             0, -4.61000013351,             0, -3.64392328262, 4141.87158203,          6000, -52.0890808105, -15.1347742081, -95.4049530029
         13.5,             0, -4.59999990463,             0, -3.65057373047, 4136.20166016,          6000, -52.0395812988, -15.1348199844, -95.5909805298
       13.525,             0, -4.59000015259,             0, -3.65723133087, 4130.51123047,          6000, -51.989906311, -15.1348657608, -95.7759933472
        13.55,             0, -4.57999992371,             0, -3.66389584541, 4124.80029297,          6000, -51.9400520325, -15.1349115372, -95.9599838257
       13.575,             0, -4.57000017166,             0, -3.67056751251, 4119.06884766,          6000, -51.8900146484, -15.1349573135, -96.1429443359
         13.6,             0, -4.55999994278,             0, -3.67724585533, 4113.31689453,          6000, -51.8398017883, -15.1350021362, -96.3248672485
       13.625,             0, -4.55000019073,             0, -3.68393111229, 4107.54443359,          6000, -51.7894058228, -15.1350479126, -96.5057373047
        13.65,             0, -4.53999996185,             0, -3.69062328339, 4101.75097656,          6000, -51.7388343811, -15.1350927353, -96.6855545044
       13.675,             0, -4.53000020981,             0, -3.6973221302, 4095.93725586,          6000, -51.688079834, -15.1351385117, -96.8643035889
         13.7,             0, -4.51999998093,             0, -3.70402765274, 4090.10302734,          6000, -51.6371498108, -15.1351833344, -97.0419769287
       13.725,             0, -4.51000022888,             0,  -3.710739851, 4084.24804688,          6000, -51.5860404968, -15.135228157, -97.2185668945
        13.75,             0,          -4.5,             0, -3.71745872498, 4078.37255859,          6000, -51.5347480774, -15.1352729797, -97.3940658569
       13.775,             0, -4.48999977112,             0, -3.72418379784,  4072.4765625,          6000, -51.4832801819, -15.1353178024, -97.5684585571
         13.8,             0, -4.48000001907,             0, -3.73091554642, 4066.55981445,          6000, -51.4316291809, -15.1353626251, -97.7417373657
       13.825,             0, -4.46999979019,             0, -3.7376537323, 4060.62255859,          6000, -51.3798027039, -15.1354074478, -97.9138946533
        13.85,             0, -4.46000003815,             0, -3.74439835548, 4054.66479492,          6000, -51.3277931213, -15.1354513168, -98.0849304199
       13.875,             0, -4.44999980927,             0, -3.75114917755, 4048.68652344,          6000, -51.2756080627, -15.1354961395, -98.2548217773
         13.9,             0, -4.44000005722,             0, -3.7579061985,     4042.6875,          6000, -51.2232437134, -15.1355400085, -98.4235610962
       13.925,             0, -4.42999982834,             0, -3.76466941833, 4036.66821289,          6000, -51.1706962585, -15.1355838776, -98.5911483765
        13.95,             0, -4.42000007629,             0, -3.77143859863, 4030.62817383,          6000, -51.1179733276, -15.1356277466, -98.7575683594
       13.975,             0, -4.40999984741,             0, -3.77821397781, 4024.56738281,          6000, -51.065071106, -15.1356716156, -98.9228134155
           14,             0, -4.40000009537,             0, -3.78499531746, 4018.48632812,          6000, -51.0119895935, -15.1357154846, -99.0868759155
       14.025,             0, -4.38999986649,             0, -3.79178261757, 4012.38476562,          6000, -50.9587249756, -15.1357593536, -99.2497406006
        14.05,             0, -4.38000011444,             0, -3.79857563972, 4006.26245117,          6000, -50.9052848816, -15.1358032227, -99.4114074707
       14.075,             0, -4.36999988556,             0, -3.80537462234, 4000.11962891,          6000, -50.8516693115, -15.1358470917, -99.5718612671
         14.1,             0, -4.36000013351,             0, -3.81217932701, 3993.95654297,          6000, -50.797870636, -15.135890007, -99.731086731
       14.125,             0, -4.34999990463,             0, -3.8189895153, 3987.77270508,          6000, -50.7438926697, -15.1359329224, -99.8890914917
        14.15,             0, -4.34000015259,             0, -3.82580542564, 3981.56860352,          6000, -50.6897392273, -15.1359767914, -100.045852661
       14.175,             0, -4.32999992371,             0, -3.83262681961,    3975.34375,          6000, -50.6354026794, -15.1360197067, -100.20136261
         14.2,             0, -4.32000017166,             0, -3.8394536972, 3969.09838867,          6000, -50.5808906555, -15.1360626221, -100.355613708
       14.225,             0, -4.30999994278,             0, -3.84628605843, 3962.83276367,          6000, -50.5262031555, -15.1361055374, -100.508605957
        14.25,             0, -4.30000019073,             0, -3.85312366486, 3956.54663086,          6000,  -50.47133255, -15.1361484528, -100.660316467
       14.275,             0, -4.28999996185,             0, -3.85996651649, 3950.23999023,          6000, -50.4162864685, -15.1361904144, -100.810745239
         14.3,             0, -4.28000020981,             0, -3.86681461334, 3943.91308594,          6000, -50.3610610962, -15.1362333298, -100.959877014
       14.325,             0, -4.26999998093,             0, -3.8736679554, 3937.56542969,          6000, -50.3056602478, -15.1362752914, -101.107704163
        14.35,             0, -4.26000022888,             0, -3.88052630424, 3931.19750977,          6000, -50.2500762939, -15.1363182068, -101.254226685
       14.375,             0,         -4.25,             0, -3.88738942146, 3924.80932617,          6000, -50.1943206787, -15.1363601685, -101.399421692
         14.4,             0, -4.23999977112,             0, -3.89425754547, 3918.40063477,          6000, -50.138381958, -15.1364021301, -101.543281555
       14.425,             0, -4.23000001907,             0, -3.90113067627, 3911.97167969,          6000, -50.0822715759, -15.1364440918, -101.685806274
        14.45,             0, -4.21999979019,             0, -3.90800833702,  3905.5222168,          6000, -50.0259780884, -15.1364860535, -101.82698822
       14.475,             0, -4.21000003815,             0, -3.91489076614, 3899.05249023,          6000, -49.9695129395, -15.1365280151, -101.966804504
         14.5,             0, -4.19999980927,             0, -3.92177796364,     3892.5625,          6000, -49.9128684998, -15.1365699768, -102.105255127
       14.525,             0, -4.19000005722,             0, -3.92866945267, 3886.05224609,          6000, -49.8560447693, -15.1366109848, -102.242332458
        14.55,             0, -4.17999982834,             0, -3.93556571007, 3879.52172852,          6000, -49.7990493774, -15.1366529465, -102.37802124
       14.575,             0, -4.17000007629,             0, -3.94246602058, 3872.97070312,          6000, -49.7418746948, -15.1366939545, -102.512313843
         14.6,             0, -4.15999984741,             0, -3.94937086105,  3866.3996582,          6000, -49.6845207214, -15.1367359161, -102.645210266
       14.625,             0, -4.15000009537,             0, -3.95627999306, 3859.80834961,          6000, -49.6269950867, -15.1367769241, -102.776687622
        14.65,             0, -4.13999986649,             0, -3.96319317818, 3853.19677734,          6000, -49.5692901611, -15.1368179321, -102.90675354
       14.675,             0, -4.13000011444,             0, -3.97011041641, 3846.56494141,          6000, -49.5114135742, -15.1368589401, -103.035377502
         14.7,             0, -4.11999988556,             0, -3.97703170776, 3839.91308594,          6000, -49.4533576965, -15.1368999481, -103.162567139
       14.725,             0, -4.11000013351,             0, -3.98395681381,  3833.2409668,          6000, -49.3951263428, -15.1369409561, -103.28830719
        14.75,             0, -4.09999990463,             0, -3.99088573456, 3826.54882812,          6000, -49.3367233276, -15.1369810104, -103.412590027
       14.775,             0, -4.09000015259,             0, -3.99781870842, 3819.83666992,          6000, -49.2781410217, -15.1370220184, -103.53540802
         14.8,             0, -4.07999992371,             0, -4.00475502014, 3813.10424805,          6000, -49.2193870544, -15.1370620728, -103.65675354
       14.825,             0, -4.07000017166,             0, -4.01169490814, 3806.35205078,          6000, -49.1604576111, -15.1371021271, -103.776611328
        14.85,             0, -4.05999994278,             0, -4.01863861084, 3799.57958984,          6000, -49.1013526917, -15.1371431351, -103.894973755
       14.875,             0, -4.05000019073,             0, -4.0255856514, 3792.78710938,          6000, -49.0420761108, -15.1371831894, -104.01184082
         14.9,             0, -4.03999996185,             0, -4.03253602982, 3785.97485352,          6000, -48.982624054, -15.1372232437, -104.127197266
       14.925,             0, -4.03000020981,             0, -4.03948974609, 3779.14257812,          6000, -48.922996521, -15.137263298, -104.241027832
        14.95,             0, -4.01999998093,             0, -4.04644632339,  3772.2902832,          6000, -48.8631973267, -15.1373023987, -104.35333252
       14.975,             0, -4.01000022888,             0, -4.05340623856, 3765.41821289,          6000, -48.8032264709, -15.137342453, -104.464103699
