Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
       18.675,             0, -2.52999997139,             0, 16.9672985077,  2124.8515625,          4000, -23.0218067169, -10.5138101578, -53.001121521
         18.7,             0, -2.51999998093,             0, 16.9853744507, 2118.07641602,          4000, -22.9823570251, -10.5138273239, -52.9402313232
       18.725,             0, -2.50999999046,             0, 17.0034103394, 2111.28393555,          4000, -22.9428062439, -10.5138435364, -52.8778572083
        18.75,             0,          -2.5,             0, 17.0214042664, 2104.47412109,          4000, -22.9031562805, -10.5138597488, -52.8140029907
       18.775,             0, -2.49000000954,             0,  17.039358139, 2097.64697266,          4000, -22.863407135, -10.513876915, -52.7486610413
         18.8,             0, -2.48000001907,             0, 17.0572719574, 2090.80297852,          4000,   -22.8235569, -10.5138931274, -52.6818313599
       18.825,             0, -2.47000002861,             0, 17.0751419067, 2083.94165039,          4000, -22.7836074829, -10.5139093399, -52.6135139465
        18.85,             0, -2.46000003815,             0, 17.0929718018, 2077.06347656,          4000, -22.7435588837, -10.5139255524, -52.5437088013
       18.875,             0, -2.45000004768,             0, 17.1107578278, 2070.16821289,          4000, -22.7034130096, -10.5139417648, -52.4724121094
         18.9,             0, -2.44000005722,             0, 17.1285018921, 2063.25610352,          4000, -22.6631679535, -10.5139579773, -52.3996200562
       18.925,             0, -2.43000006676,             0, 17.1462020874, 2056.32714844,          4000, -22.6228237152, -10.5139741898, -52.325340271
        18.95,             0, -2.42000007629,             0,  17.163860321,  2049.3815918,          4000, -22.5823841095, -10.5139904022, -52.2495651245
       18.975,             0, -2.41000008583,             0, 17.1814727783, 2042.41906738,          4000, -22.541847229, -10.5140066147, -52.1722984314
           19,             0, -2.40000009537,             0, 17.1990432739, 2035.44006348,          4000, -22.5012130737, -10.5140218735, -52.093536377
       19.025,             0, -2.3900001049,             0, 17.2165679932, 2028.44445801,          4000, -22.4604816437, -10.5140380859, -52.0132789612
        19.05,             0, -2.38000011444,             0, 17.2340488434, 2021.43237305,          4000, -22.4196567535, -10.5140533447, -51.9315261841
       19.075,             0, -2.36999988556,             0, 17.2514820099, 2014.40380859,          4000, -22.3787345886, -10.5140695572, -51.8482780457
         19.1,             0, -2.3599998951,             0, 17.2688713074, 2007.35888672,          4000, -22.3377170563, -10.514084816, -51.7635345459
       19.125,             0, -2.34999990463,             0, 17.2862148285, 2000.29772949,          4000, -22.2966060638, -10.5141010284, -51.6772918701
        19.15,             0, -2.33999991417,             0, 17.3035125732, 1993.22033691,          4000, -22.255399704, -10.5141162872, -51.5895576477
       19.175,             0, -2.32999992371,             0, 17.3207626343, 1986.12670898,          4000, -22.214099884, -10.514131546, -51.5003242493
         19.2,             0, -2.31999993324,             0, 17.3379650116, 1979.01708984,          4000, -22.172706604, -10.5141468048, -51.4095954895
       19.225,             0, -2.30999994278,             0, 17.3551197052, 1971.89147949,          4000, -22.1312198639, -10.5141620636, -51.3173713684
        19.25,             0, -2.29999995232,             0, 17.3722286224, 1964.74975586,          4000, -22.0896396637, -10.5141773224, -51.2236480713
       19.275,             0, -2.28999996185,             0, 17.3892879486, 1957.59228516,          4000, -22.0479679108, -10.5141925812, -51.1284332275
         19.3,             0, -2.27999997139,             0, 17.4062995911, 1950.41894531,          4000, -22.0062046051,  -10.51420784, -51.0317268372
       19.325,             0, -2.26999998093,             0, 17.4232616425, 1943.22998047,          4000, -21.9643497467, -10.5142230988, -50.9335212708
        19.35,             0, -2.25999999046,             0, 17.4401760101, 1936.02526855,          4000, -21.9224033356, -10.5142374039, -50.8338241577
       19.375,             0,         -2.25,             0, 17.4570388794, 1928.80493164,          4000, -21.8803672791, -10.5142526627, -50.732635498
         19.4,             0, -2.24000000954,             0, 17.4738521576, 1921.56921387,          4000, -21.8382396698, -10.5142669678, -50.6299552917
       19.425,             0, -2.23000001907,             0, 17.4906158447, 1914.31799316,          4000, -21.7960243225, -10.5142822266, -50.5257835388
        19.45,             0, -2.22000002861,             0, 17.5073299408,  1907.0513916,          4000, -21.7537174225, -10.5142965317, -50.4201202393
       19.475,             0, -2.21000003815,             0, 17.5239906311, 1899.76953125,          4000, -21.7113227844, -10.5143117905, -50.3129730225
         19.5,             0, -2.20000004768,             0, 17.5406017303, 1892.47241211,          4000, -21.6688404083, -10.5143260956, -50.204334259
       19.525,             0, -2.19000005722,             0, 17.5571613312, 1885.16015625,          4000, -21.6262683868, -10.5143404007, -50.0942115784
        19.55,             0, -2.18000006676,             0, 17.5736694336, 1877.83288574,          4000, -21.5836105347, -10.5143547058, -49.9826049805
       19.575,             0, -2.17000007629,             0, 17.5901241302, 1870.49060059,          4000, -21.5408649445, -10.5143690109,  -49.86951828
         19.6,             0, -2.16000008583,             0, 17.6065254211, 1863.13342285,          4000, -21.4980335236, -10.514383316, -49.7549476624
       19.625,             0, -2.15000009537,             0, 17.6228752136, 1855.76147461,          4000, -21.4551143646, -10.5143976212, -49.6388969421
        19.65,             0, -2.1400001049,             0, 17.6391716003, 1848.37475586,          4000, -21.412109375, -10.5144119263, -49.5213661194
       19.675,             0, -2.13000011444,             0,  17.655412674,  1840.9732666,          4000, -21.369020462, -10.5144262314, -49.4023628235
         19.7,             0, -2.11999988556,             0, 17.6716022491, 1833.55725098,          4000, -21.3258476257, -10.5144395828, -49.2818870544
       19.725,             0, -2.1099998951,             0, 17.6877346039, 1826.12683105,          4000, -21.2825889587, -10.5144538879, -49.1599349976
        19.75,             0, -2.09999990463,             0, 17.7038154602,  1818.6817627,          4000, -21.2392463684, -10.5144681931, -49.0365180969
       19.775,             0, -2.08999991417,             0, 17.7198390961, 1811.22253418,          4000, -21.1958198547, -10.5144815445, -48.9116325378
         19.8,             0, -2.07999992371,             0, 17.7358074188, 1803.74890137,          4000, -21.1523113251, -10.5144958496, -48.7852783203
       19.825,             0, -2.06999993324,             0, 17.7517204285, 1796.26123047,          4000, -21.1087188721, -10.514509201, -48.6574668884
        19.85,             0, -2.05999994278,             0,  17.767578125, 1788.75927734,          4000, -21.0650463104, -10.5145225525, -48.5281944275
       19.875,             0, -2.04999995232,             0, 17.7833786011,  1781.2434082,          4000, -21.0212917328, -10.5145359039, -48.3974609375
         19.9,             0, -2.03999996185,             0, 17.7991218567, 1773.71350098,          4000, -20.9774551392, -10.5145492554, -48.2652778625
       19.925,             0, -2.02999997139,             0, 17.8148097992,  1766.1697998,          4000, -20.9335403442, -10.5145635605, -48.1316413879
        19.95,             0, -2.01999998093,             0, 17.8304386139, 1758.61230469,          4000, -20.8895435333, -10.5145769119, -47.9965553284
       19.975,             0, -2.00999999046,             0, 17.8460102081,  1751.0411377,          4000, -20.8454666138, -10.5145893097, -47.8600234985
           20,             0,            -2,             0, 17.8615245819, 1743.45629883,          4000, -20.8013114929, -10.5146026611, -47.7220497131
       20.025,             0, -1.99000000954,             0, 17.8769798279, 1735.85791016,          4000, -20.7570781708, -10.5146160126, -47.5826339722
        20.05,             0, -1.98000001907,             0,  17.892375946, 1728.24609375,          4000,  -20.71276474, -10.514629364, -47.441783905
       20.075,             0, -1.97000002861,             0, 17.9077148438, 1720.62097168,          4000, -20.6683750153, -10.5146417618, -47.2995033264
         20.1,             0, -1.96000003815,             0, 17.9229927063, 1712.98254395,          4000, -20.6239089966, -10.5146551132, -47.1557884216
       20.125,             0, -1.95000004768,             0,  17.938211441, 1705.33081055,          4000, -20.5793647766, -10.5146684647, -47.0106506348
        20.15,             0, -1.94000005722,             0,  17.953371048, 1697.66601562,          4000,  -20.53474617, -10.5146808624, -46.8640899658
       20.175,             0, -1.92999994755,             0, 17.9684696198, 1689.98828125,          4000, -20.4900493622, -10.5146932602, -46.7161140442
         20.2,             0, -1.91999995708,             0, 17.9835071564, 1682.29748535,          4000, -20.4452800751, -10.5147066116, -46.5667190552
       20.225,             0, -1.90999996662,             0, 17.9984855652, 1674.59387207,          4000, -20.400434494, -10.5147190094, -46.4159126282
        20.25,             0, -1.89999997616,             0, 18.0134010315, 1666.87756348,          4000, -20.3555145264, -10.5147314072, -46.2637023926
       20.275,             0, -1.88999998569,             0, 18.0282554626, 1659.14855957,          4000, -20.3105201721, -10.5147438049, -46.1100883484
         20.3,             0, -1.87999999523,             0, 18.0430488586, 1651.40686035,          4000, -20.2654533386, -10.5147562027, -45.9550743103
       20.325,             0, -1.87000000477,             0, 18.0577793121, 1643.65270996,          4000, -20.2203159332, -10.5147686005, -45.7986679077
        20.35,             0, -1.86000001431,             0, 18.0724487305,  1635.8861084,          4000, -20.1751041412, -10.5147809982, -45.6408691406
       20.375,             0, -1.85000002384,             0,  18.087053299, 1628.10717773,          4000,  -20.12981987, -10.514793396, -45.4816856384
         20.4,             0, -1.84000003338,             0, 18.1015968323, 1620.31591797,          4000, -20.0844669342, -10.5148057938, -45.3211212158
       20.425,             0, -1.83000004292,             0, 18.1160755157, 1612.51257324,          4000, -20.0390415192, -10.5148172379, -45.1591796875
        20.45,             0, -1.82000005245,             0, 18.1304912567, 1604.69714355,          4000, -19.9935455322, -10.5148296356, -44.9958686829
       20.475,             0, -1.80999994278,             0, 18.1448440552, 1596.86975098,          4000, -19.9479808807, -10.5148410797, -44.8311882019
         20.5,             0, -1.79999995232,             0, 18.1591320038, 1589.03039551,          4000, -19.9023475647, -10.5148534775, -44.6651420593
       20.525,             0, -1.78999996185,             0, 18.1733551025, 1581.17919922,          4000, -19.8566436768, -10.5148649216, -44.4977416992
        20.55,             0, -1.77999997139,             0, 18.1875133514, 1573.31640625,          4000, -19.8108730316, -10.5148773193, -44.3289871216
       20.575,             0, -1.76999998093,             0, 18.2016067505, 1565.44177246,          4000, -19.7650356293, -10.5148887634, -44.1588859558
         20.6,             0, -1.75999999046,             0, 18.2156333923, 1557.55578613,          4000, -19.7191295624, -10.5149002075, -43.9874420166
